,event1,eid1,event2,eid2,signal,annotation ,Doc name,Doc ID,sentence
850,holding,e109,know,e100,because,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
851,said,e99,know,e100,because,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
852,completed,e111,dispose,e102,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
853,completed,e111,continue,e108,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
854,completed,e111,allow,e105,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
855,completed,e111,holding,e109,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
856,completed,e111,said,e99,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
857,completed,e111,know,e100,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
858,dispose,e102,continue,e108,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
859,dispose,e102,allow,e105,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
860,dispose,e102,holding,e109,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
861,dispose,e102,said,e99,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
862,dispose,e102,know,e100,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
863,continue,e108,allow,e105,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
864,continue,e108,holding,e109,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
865,continue,e108,said,e99,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
866,continue,e108,know,e100,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
867,allow,e105,holding,e109,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
868,allow,e105,said,e99,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
869,allow,e105,know,e100,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
870,holding,e109,said,e99,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
871,holding,e109,know,e100,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
872,said,e99,know,e100,as,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
873,completed,e111,dispose,e102,have,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
874,completed,e111,continue,e108,have,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
875,completed,e111,allow,e105,have,0,wsj_1013.tml,WSJ891026-0043,"Columbia officials said they do n't know how quickly they will dispose of the thrift's junk bonds, because federal regulations, such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries, have n't yet been completed.    "
