,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
659,seize,e25,effort,e19,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
660,seize,e25,rejection,e18,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
661,carries,e16,avoid,e21,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
662,carries,e16,continued,e14,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
663,carries,e16,enabled,e23,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
664,carries,e16,effort,e19,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
665,carries,e16,rejection,e18,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
666,avoid,e21,continued,e14,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
667,avoid,e21,enabled,e23,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
668,avoid,e21,effort,e19,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
669,avoid,e21,rejection,e18,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
670,continued,e14,enabled,e23,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
671,continued,e14,effort,e19,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
672,continued,e14,rejection,e18,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
673,enabled,e23,effort,e19,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
674,enabled,e23,rejection,e18,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
675,effort,e19,rejection,e18,avoid,0,WSJ910225-0066.tml,WSJ910225-0066,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.
676,war,e211,reports,e204,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
677,war,e211,bargaining,e210,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
678,war,e211,rounded,e492,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
679,war,e211,use,e209,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
680,war,e211,held,e207,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
681,war,e211,say,e203,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
682,war,e211,use,e208,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
683,reports,e204,bargaining,e210,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
684,reports,e204,rounded,e492,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
685,reports,e204,use,e209,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
686,reports,e204,held,e207,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
687,reports,e204,say,e203,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
688,reports,e204,use,e208,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
689,bargaining,e210,rounded,e492,hold,0,WSJ910225-0066.tml,WSJ910225-0066,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   "
