,event1,eid1,event2,eid2,signal,annotation,Doc name,Doc ID,sentence
1790,want,e2407,move,e2408,want,0,wsj_0568.tml,WSJ891030-0132,"That would be a huge problem if it were to continue, because Unisys is betting its business on the assumption that customers want to move away from using operating systems that run on only one manufacturer's equipment and toward systems -- mainly Unix -- that work on almost anyone's machines.    "
1791,problem,e2410,continue,e2409,want,0,wsj_0568.tml,WSJ891030-0132,"That would be a huge problem if it were to continue, because Unisys is betting its business on the assumption that customers want to move away from using operating systems that run on only one manufacturer's equipment and toward systems -- mainly Unix -- that work on almost anyone's machines.    "
1792,problem,e2410,betting,e2405,want,0,wsj_0568.tml,WSJ891030-0132,"That would be a huge problem if it were to continue, because Unisys is betting its business on the assumption that customers want to move away from using operating systems that run on only one manufacturer's equipment and toward systems -- mainly Unix -- that work on almost anyone's machines.    "
1793,problem,e2410,move,e2408,want,0,wsj_0568.tml,WSJ891030-0132,"That would be a huge problem if it were to continue, because Unisys is betting its business on the assumption that customers want to move away from using operating systems that run on only one manufacturer's equipment and toward systems -- mainly Unix -- that work on almost anyone's machines.    "
1794,continue,e2409,betting,e2405,want,0,wsj_0568.tml,WSJ891030-0132,"That would be a huge problem if it were to continue, because Unisys is betting its business on the assumption that customers want to move away from using operating systems that run on only one manufacturer's equipment and toward systems -- mainly Unix -- that work on almost anyone's machines.    "
1795,continue,e2409,move,e2408,want,0,wsj_0568.tml,WSJ891030-0132,"That would be a huge problem if it were to continue, because Unisys is betting its business on the assumption that customers want to move away from using operating systems that run on only one manufacturer's equipment and toward systems -- mainly Unix -- that work on almost anyone's machines.    "
1796,betting,e2405,move,e2408,want,0,wsj_0568.tml,WSJ891030-0132,"That would be a huge problem if it were to continue, because Unisys is betting its business on the assumption that customers want to move away from using operating systems that run on only one manufacturer's equipment and toward systems -- mainly Unix -- that work on almost anyone's machines.    "
1797,move,e1992,locked,e1993,mean,0,wsj_0568.tml,WSJ891030-0132,He said the move toward standard operating systems means customers are n't locked into buying from their traditional computer supplier and can force prices down.
1798,move,e1992,said,e129,mean,0,wsj_0568.tml,WSJ891030-0132,He said the move toward standard operating systems means customers are n't locked into buying from their traditional computer supplier and can force prices down.
1799,locked,e1993,said,e129,mean,0,wsj_0568.tml,WSJ891030-0132,He said the move toward standard operating systems means customers are n't locked into buying from their traditional computer supplier and can force prices down.
1800,said,e138,prepare,e143,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1801,said,e138,used,e145,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1802,said,e138,lower,e1995,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1803,said,e138,overhauling,e139,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1804,said,e138,needs,e141,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1805,prepare,e143,used,e145,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1806,prepare,e143,lower,e1995,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1807,prepare,e143,overhauling,e139,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1808,prepare,e143,needs,e141,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1809,used,e145,lower,e1995,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1810,used,e145,overhauling,e139,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1811,used,e145,needs,e141,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1812,lower,e1995,overhauling,e139,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1813,lower,e1995,needs,e141,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1814,overhauling,e139,needs,e141,prepare,0,wsj_0568.tml,WSJ891030-0132,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    "
1815,said,e180,said,e182,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1816,said,e180,wonders,e183,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1817,said,e180,at,e2794,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1818,said,e180,remain,e181,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1819,said,e182,wonders,e183,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1820,said,e182,at,e2794,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1821,said,e182,remain,e181,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1822,wonders,e183,at,e2794,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1823,wonders,e183,remain,e181,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1824,at,e2794,remain,e181,target,0,wsj_0568.tml,WSJ891030-0132,Mr. Weil of Weil amp Associates said he will remain at $1 a share for next year but said he wonders whether even that low target is at risk.
1825,asked,e187,lower,e2032,point,0,wsj_0568.tml,WSJ891030-0132,"""The break-even point for next year is much lower, but is it low enough?"" he asked.    "
1826,asked,e187,low,e2795,point,0,wsj_0568.tml,WSJ891030-0132,"""The break-even point for next year is much lower, but is it low enough?"" he asked.    "
1827,lower,e2032,low,e2795,point,0,wsj_0568.tml,WSJ891030-0132,"""The break-even point for next year is much lower, but is it low enough?"" he asked.    "
1828,ended,e5,earned,e6,end,0,wsj_0189.tml,WSJ891102-0001,"For the year ended Sept. 30, Ralston earned $422.5 million, or $6.44 a share, up 8.9% from $387.8 million, or $5.63 a share. "
1829,rose,e7,split,e2065,end,0,wsj_0263.tml,WSJ891101-0102,"Separately, UniFirst reported that net income rose 21% to $3 million, or 29 cents a share adjusted for the split, for the fourth quarter ended Aug. 26. "
1830,rose,e7,ended,e9,end,0,wsj_0263.tml,WSJ891101-0102,"Separately, UniFirst reported that net income rose 21% to $3 million, or 29 cents a share adjusted for the split, for the fourth quarter ended Aug. 26. "
1831,rose,e7,reported,e6,end,0,wsj_0263.tml,WSJ891101-0102,"Separately, UniFirst reported that net income rose 21% to $3 million, or 29 cents a share adjusted for the split, for the fourth quarter ended Aug. 26. "
1832,split,e2065,ended,e9,end,0,wsj_0263.tml,WSJ891101-0102,"Separately, UniFirst reported that net income rose 21% to $3 million, or 29 cents a share adjusted for the split, for the fourth quarter ended Aug. 26. "
1833,split,e2065,reported,e6,end,0,wsj_0263.tml,WSJ891101-0102,"Separately, UniFirst reported that net income rose 21% to $3 million, or 29 cents a share adjusted for the split, for the fourth quarter ended Aug. 26. "
1834,ended,e9,reported,e6,end,0,wsj_0263.tml,WSJ891101-0102,"Separately, UniFirst reported that net income rose 21% to $3 million, or 29 cents a share adjusted for the split, for the fourth quarter ended Aug. 26. "
